 PLOIDY BLOCK    805511,810793
[(805511, 810153), (810752, 810793)]
A	A	T	C	A	G	C	C	T	C	0	C	G	T
T	C	G	A	G	C	T	T	C	T	0	C	G	A
A	C	T	C	G	C	T	T	T	C	0	C	A	T
 PLOIDY BLOCK    4473,6122
[(4473, 4869), (4916, 5755), (6079, 6122)]
G	A	0	T	A	T	0	G	T
G	G	0	C	A	T	0	A	A
A	A	0	C	G	T	0	G	A
 PLOIDY BLOCK    787679,795363
[(787679, 789810), (789840, 790795), (793483, 795363)]
C	G	T	A	G	C	T	C	G	C	0	C	A	C	C	A	G	C	T	T	A	C	T	C	G	T	A	C	A	C	C	A
A	A	C	G	A	T	C	T	A	T	0	T	G	T	G	G	A	T	C	C	A	T	A	T	A	C	G	G	G	A	C	C
A	G	C	A	G	C	T	C	G	C	0	T	A	C	C	G	G	T	C	C	G	C	A	C	G	C	A	C	G	C	T	A
 PLOIDY BLOCK    766447,766450
[(766447, 766450)]
G	A
A	G
G	G
 PLOIDY BLOCK    800096,804047
[(800096, 804047)]
T	T	C	G	G	T	G	G	C	0
C	T	C	G	G	C	G	A	0	0
T	C	C	G	G	T	G	G	C	0
 PLOIDY BLOCK    153738,163604
[(153738, 163604)]
G	A	C	A	G	A	G	T	A	C	G	T	G	A	A	C	A	T	G	A	A	A	G	A	G	G	G	T	G	A
T	C	T	G	T	G	A	C	G	T	A	C	A	C	T	C	G	C	C	0	C	G	A	C	C	A	A	C	A	C
 PLOIDY BLOCK    171517,197986
[(171517, 179558), (179563, 194431), (195204, 197986)]
T	G	T	T	T	A	C	C	T	A	T	G	T	A	T	T	G	G	G	C	A	A	G	C	A	T	T	C	A	C	A	A	C	C	G	T	A	T	T	T	A	C	T	A	T	0	T	T	A	A	G	G	T	C	C	C	T	T	T	T	G	T	A	C	G	C	C	C	C	T	A	C	G	C	T	0	C	G	C	A	C	C	A	G	C	T
C	T	C	C	C	G	T	G	C	G	C	T	G	G	C	C	C	A	T	G	G	G	A	T	C	C	C	T	G	T	C	T	T	T	A	A	G	A	G	A	G	C	T	A	T	0	C	C	G	G	A	0	C	T	T	T	C	C	C	C	A	C	A	T	A	T	T	A	T	A	G	G	T	T	G	0	T	A	T	G	A	T	G	A	T	G
 PLOIDY BLOCK    213369,231934
[(213369, 231934)]
T	C	C	C	G	A	T	C	G	C	T	G	A	T	G	T	A	G	A	C	G	T	C	T	A	C	G	G	G	T	G	C	A	G	T	T	G	C	C	C	G
C	T	G	G	A	C	C	T	A	T	A	A	G	C	A	C	G	A	G	A	A	C	T	G	G	T	A	C	C	C	A	T	G	A	C	A	A	G	T	T	A
 PLOIDY BLOCK    246873,265346
[(246873, 265346)]
A	G	T	C	T	T	A	T	A	A	A	C	T	T	G	C	C	T	C	C	A	T	G	T	G	C	T	C	G	C	A	G	C	G	A	G	C	G	T	A	G	G	C	A	A	G	T	C	C	C	C	A	G	C	C	T	T	G	C	T	G	C	T	A
G	T	G	T	C	A	G	C	G	A	G	T	A	C	A	T	A	C	T	A	C	C	A	C	A	T	A	T	A	0	G	C	T	T	G	A	G	T	C	T	A	A	T	G	G	A	C	A	T	T	T	G	A	T	A	C	C	C	A	C	A	T	G	C
 PLOIDY BLOCK    271864,274237
[(271864, 274237)]
C	C	G	G	T	A	A
T	G	A	A	C	G	G
 PLOIDY BLOCK    284309,287742
[(284309, 287742)]
A	A	G	T	G	T	G	T	C	G	G	T
G	C	A	C	A	C	A	C	T	A	A	C
 PLOIDY BLOCK    294099,298274
[(294099, 298274)]
C	C	A	G	T	C	G	C	A	A	T	A	A	C	T	G	C	A	A	G	G	C	C	A	A	G	C	A	T	G	A	G	T
T	A	G	A	C	T	A	T	G	G	C	G	C	T	C	A	T	C	G	A	A	T	T	T	G	A	T	G	C	T	G	A	C
 PLOIDY BLOCK    308600,325784
[(308600, 325784)]
T	C	C	C	G	C	T	G	G	C	A	G	G	G	C	T	A	C	A	A	T	G	C	A	C	T	A	G	C	C	C	T	T	C	C	T	C	C	G	A	T	G	T	A	A	G	A	A	T	T	C	C	T	C	T	T	A	C	C	A	A	G	G	A	A	T	G	A	A	A	C	A	A	G	T	G	T	G	C	A	A	C	G	A	G	A	A	G	C	A	T	A	T
C	T	T	T	A	T	C	A	A	T	G	A	A	A	T	C	G	A	G	G	C	A	T	G	T	A	G	A	T	T	T	G	C	T	G	C	A	T	A	C	C	A	C	G	C	A	G	G	C	C	A	T	C	A	C	A	C	A	T	G	G	A	A	T	G	C	A	T	G	G	G	G	G	A	C	A	C	A	T	G	G	T	A	G	A	C	G	A	A	G	C	G	C
 PLOIDY BLOCK    334284,334379
[(334284, 334379)]
T	G
C	A
 PLOIDY BLOCK    344243,344336
[(344243, 344336)]
T	G
C	A
 PLOIDY BLOCK    450369,450450
[(450369, 450450)]
C	A
C	T
